"2014-01-24 23:50:00";24000;1;0;[0];"En fecha hora 2014-01-24 23:50:00 se tuvo una intensidad de 24000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-01-25 00:00:00";20000;1;0;[0];"En fecha hora 2014-01-25 00:00:00 se tuvo una intensidad de 20000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-01-25 03:20:00";11000;1;0;[0];"En fecha hora 2014-01-25 03:20:00 se tuvo una intensidad de 11000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-01-25 03:50:00";9000;1;0.6;[0];"En fecha hora 2014-01-25 03:50:00 se tuvo una intensidad de 9000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.6mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-01-25 04:10:00";9000;1;0;[0];"En fecha hora 2014-01-25 04:10:00 se tuvo una intensidad de 9000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-01-25 04:40:00";23000;2;0;[0];"En fecha hora 2014-01-25 04:40:00 se tuvo una intensidad de 23000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-01-25 04:50:00";46000;2;0;[0];"En fecha hora 2014-01-25 04:50:00 se tuvo una intensidad de 46000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-01-25 05:00:00";25000;1;0;[0];"En fecha hora 2014-01-25 05:00:00 se tuvo una intensidad de 25000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-01-25 07:10:00";37000;2;2.8;[0];"En fecha hora 2014-01-25 07:10:00 se tuvo una intensidad de 37000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 2.8mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-01-25 07:20:00";87000;7;2.8;[0];"En fecha hora 2014-01-25 07:20:00 se tuvo una intensidad de 87000A en 7 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 2.8mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-01-25 07:40:00";31000;2;1.9;[0];"En fecha hora 2014-01-25 07:40:00 se tuvo una intensidad de 31000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 1.9mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-01-27 00:40:00";16000;1;3.9;[0];"En fecha hora 2014-01-27 00:40:00 se tuvo una intensidad de 16000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 3.9mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-01-27 00:50:00";33000;2;3.9;[0];"En fecha hora 2014-01-27 00:50:00 se tuvo una intensidad de 33000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 3.9mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-01-27 01:00:00";69000;4;0.2;[0];"En fecha hora 2014-01-27 01:00:00 se tuvo una intensidad de 69000A en 4 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.2mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-01-27 01:10:00";86000;4;0.1;[0];"En fecha hora 2014-01-27 01:10:00 se tuvo una intensidad de 86000A en 4 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-01-27 01:20:00";147000;8;0;[0];"En fecha hora 2014-01-27 01:20:00 se tuvo una intensidad de 147000A en 8 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-01-27 01:30:00";127000;8;0;[0];"En fecha hora 2014-01-27 01:30:00 se tuvo una intensidad de 127000A en 8 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-01-27 01:40:00";131000;9;0;[0];"En fecha hora 2014-01-27 01:40:00 se tuvo una intensidad de 131000A en 9 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-01-27 01:50:00";203000;14;0.1;[0];"En fecha hora 2014-01-27 01:50:00 se tuvo una intensidad de 203000A en 14 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-01-27 02:00:00";124000;10;0.1;[0];"En fecha hora 2014-01-27 02:00:00 se tuvo una intensidad de 124000A en 10 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-01-27 02:10:00";136000;8;0.1;[0];"En fecha hora 2014-01-27 02:10:00 se tuvo una intensidad de 136000A en 8 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-01-27 02:20:00";84000;5;0;[0];"En fecha hora 2014-01-27 02:20:00 se tuvo una intensidad de 84000A en 5 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-01-27 02:30:00";74000;5;0;[0];"En fecha hora 2014-01-27 02:30:00 se tuvo una intensidad de 74000A en 5 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-01-29 17:30:00";40000;3;0;[0];"En fecha hora 2014-01-29 17:30:00 se tuvo una intensidad de 40000A en 3 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-01-29 17:40:00";39000;3;0;[0];"En fecha hora 2014-01-29 17:40:00 se tuvo una intensidad de 39000A en 3 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-01-29 17:50:00";55000;4;0;[0];"En fecha hora 2014-01-29 17:50:00 se tuvo una intensidad de 55000A en 4 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-01-30 16:50:00";27000;1;0;[0];"En fecha hora 2014-01-30 16:50:00 se tuvo una intensidad de 27000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-01-30 17:00:00";59000;3;0;[0];"En fecha hora 2014-01-30 17:00:00 se tuvo una intensidad de 59000A en 3 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-01-30 17:10:00";13000;1;0;[0];"En fecha hora 2014-01-30 17:10:00 se tuvo una intensidad de 13000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-01-30 19:00:00";13000;1;0;[0];"En fecha hora 2014-01-30 19:00:00 se tuvo una intensidad de 13000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-02-07 21:40:00";65000;4;0;[0];"En fecha hora 2014-02-07 21:40:00 se tuvo una intensidad de 65000A en 4 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-02-07 21:50:00";83000;4;0;[0];"En fecha hora 2014-02-07 21:50:00 se tuvo una intensidad de 83000A en 4 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-02-07 22:00:00";33000;2;0;[0];"En fecha hora 2014-02-07 22:00:00 se tuvo una intensidad de 33000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-02-07 22:10:00";13000;1;0;[0];"En fecha hora 2014-02-07 22:10:00 se tuvo una intensidad de 13000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-02-09 21:40:00";52000;3;0;[0];"En fecha hora 2014-02-09 21:40:00 se tuvo una intensidad de 52000A en 3 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-02-09 21:50:00";55000;3;0;[0];"En fecha hora 2014-02-09 21:50:00 se tuvo una intensidad de 55000A en 3 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-02-09 22:00:00";63000;4;0;[0];"En fecha hora 2014-02-09 22:00:00 se tuvo una intensidad de 63000A en 4 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-02-09 22:10:00";39000;4;0;[0];"En fecha hora 2014-02-09 22:10:00 se tuvo una intensidad de 39000A en 4 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-02-09 22:20:00";20000;1;0;[0];"En fecha hora 2014-02-09 22:20:00 se tuvo una intensidad de 20000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-02-09 22:30:00";41000;2;0;[0];"En fecha hora 2014-02-09 22:30:00 se tuvo una intensidad de 41000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-02-09 23:40:00";14000;1;0;[0];"En fecha hora 2014-02-09 23:40:00 se tuvo una intensidad de 14000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-02-10 20:20:00";23000;1;0;[0];"En fecha hora 2014-02-10 20:20:00 se tuvo una intensidad de 23000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-02-11 18:20:00";29000;1;0;[0];"En fecha hora 2014-02-11 18:20:00 se tuvo una intensidad de 29000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-02-11 18:30:00";32000;2;0;[0];"En fecha hora 2014-02-11 18:30:00 se tuvo una intensidad de 32000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-02-11 18:40:00";61000;3;0;[0];"En fecha hora 2014-02-11 18:40:00 se tuvo una intensidad de 61000A en 3 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-02-11 19:00:00";181000;9;0;[0];"En fecha hora 2014-02-11 19:00:00 se tuvo una intensidad de 181000A en 9 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-02-11 19:10:00";179000;8;0;[0];"En fecha hora 2014-02-11 19:10:00 se tuvo una intensidad de 179000A en 8 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-02-11 19:20:00";12000;1;0;[0];"En fecha hora 2014-02-11 19:20:00 se tuvo una intensidad de 12000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-02-12 16:40:00";18000;1;12.0;[0];"En fecha hora 2014-02-12 16:40:00 se tuvo una intensidad de 18000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 12.0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-02-12 16:50:00";53000;2;12.0;[0];"En fecha hora 2014-02-12 16:50:00 se tuvo una intensidad de 53000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 12.0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-02-12 17:00:00";86000;3;12.0;[0];"En fecha hora 2014-02-12 17:00:00 se tuvo una intensidad de 86000A en 3 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 12.0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-02-12 17:10:00";30000;2;5.7;[0];"En fecha hora 2014-02-12 17:10:00 se tuvo una intensidad de 30000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 5.7mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-02-12 17:40:00";42000;3;0.5;[0];"En fecha hora 2014-02-12 17:40:00 se tuvo una intensidad de 42000A en 3 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.5mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-02-12 17:50:00";38000;2;0.7;[0];"En fecha hora 2014-02-12 17:50:00 se tuvo una intensidad de 38000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.7mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-02-12 20:20:00";44000;2;0;[0];"En fecha hora 2014-02-12 20:20:00 se tuvo una intensidad de 44000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-02-12 20:30:00";129000;6;0;[0];"En fecha hora 2014-02-12 20:30:00 se tuvo una intensidad de 129000A en 6 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-02-12 20:40:00";15000;1;0;[0];"En fecha hora 2014-02-12 20:40:00 se tuvo una intensidad de 15000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-02-12 21:00:00";15000;1;0;[0];"En fecha hora 2014-02-12 21:00:00 se tuvo una intensidad de 15000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2014-02-12 21:10:00";32000;2;0;[0];"En fecha hora 2014-02-12 21:10:00 se tuvo una intensidad de 32000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
